965;443048.0;7101.0;178586.0;48;46.66;10260.56;106;183458.0;15185.24;3;43;10;7;5;18;2;894;2
966;159208.0;12520.0;14269.0;86;40.89;17117.03;106;17328.0;19148.93;2;481;90;3;47;19;3;266;4
967;450443.0;3136.0;148597.0;116;61.72;8380.1;80;152375.0;12054.54;4;282;17;3;10;18;3;879;2
968;288005.0;7737.0;170289.0;87;69.19;58089.97;89;171933.0;60033.95;5;448;50;1;40;4;4;881;4
969;40380.0;7340.0;126759.0;89;19.74;41626.75;75;129698.0;44797.84;1;186;94;1;49;18;3;596;4
970;78995.0;10192.0;23042.0;68;45.29;75265.6;46;25240.0;80071.18;1;95;18;2;35;9;1;89;4
971;115775.0;4166.0;158817.0;18;96.74;2750.32;9;162981.0;4550.6;4;291;38;9;3;6;3;317;2
972;261258.0;4628.0;89882.0;6;72.58;28873.23;60;89972.0;31694.54;3;494;47;3;27;6;3;3;1
973;184546.0;13980.0;136754.0;105;46.31;10848.37;102;140957.0;13303.06;5;13;97;5;7;18;2;69;4
974;463875.0;11474.0;42448.0;125;97.06;90054.27;3;46324.0;91797.35;1;315;49;10;44;14;5;835;0
975;12383.0;13379.0;166063.0;117;91.91;73451.27;40;168026.0;77988.09;3;118;34;1;38;3;1;573;1
976;314680.0;3156.0;165640.0;27;40.62;8846.95;100;169242.0;10775.83;4;222;84;9;37;18;1;735;2
977;444696.0;18062.0;178357.0;31;86.51;12401.28;22;181764.0;17167.1;2;25;67;6;35;8;2;767;0
978;210343.0;3349.0;2579.0;74;61.41;92957.54;97;3174.0;96629.55;4;219;40;1;9;3;5;328;1
979;38083.0;4340.0;68447.0;10;90.66;14295.05;13;73413.0;16861.71;5;50;46;8;48;19;4;596;0
980;124878.0;6058.0;58583.0;59;0.99;5016.63;17;59153.0;5428.96;5;346;88;3;10;20;5;193;0
981;490237.0;15868.0;101815.0;13;68.22;74864.85;22;102183.0;78008.72;1;283;54;2;24;1;5;596;2
982;427766.0;5432.0;48380.0;110;83.67;53127.49;83;48957.0;54084.77;5;41;64;10;37;2;4;993;1
983;52201.0;6745.0;107155.0;121;55.17;35479.16;13;111947.0;37113.41;4;39;10;3;28;11;5;77;1
984;191748.0;12244.0;133855.0;105;14.77;17359.85;23;135110.0;18522.93;5;94;83;6;27;19;5;996;1
985;360651.0;1733.0;171995.0;71;30.23;72565.74;24;172014.0;77543.44;4;115;66;1;41;13;5;189;0
986;288098.0;10587.0;14350.0;51;92.49;98460.16;3;17701.0;101556.97;3;260;59;4;33;7;5;603;2
987;479926.0;11184.0;167239.0;22;3.26;37024.75;5;170960.0;37461.47;4;150;29;4;26;13;3;373;4
988;377982.0;6861.0;126550.0;90;27.66;31546.22;5;130012.0;33270.14;5;352;94;1;2;7;3;484;1
989;244671.0;5972.0;113220.0;38;91.56;65939.18;87;115723.0;68467.77;2;301;10;4;38;16;5;815;0
990;97489.0;400.0;77440.0;110;64.94;20759.9;79;79048.0;22185.84;5;405;34;9;42;13;5;672;0
991;128585.0;4872.0;8880.0;96;48.65;42607.1;64;13637.0;45523.95;1;52;41;4;11;4;2;528;4
992;214013.0;13952.0;140566.0;54;52.09;99631.61;72;144514.0;104296.77;1;248;7;8;3;12;4;467;4
993;189236.0;6852.0;118005.0;67;19.99;88709.75;27;118948.0;90437.4;5;121;12;6;18;1;2;67;1
994;320130.0;16847.0;61260.0;77;91.82;63105.41;122;62944.0;63644.95;1;153;77;4;5;8;2;328;0
995;367280.0;13057.0;28807.0;21;25.74;90134.12;82;33521.0;94243.1;3;452;27;3;17;14;4;192;4
996;322192.0;18098.0;161262.0;70;58.87;37601.28;35;164876.0;40036.01;2;233;83;2;9;7;5;25;0
997;328835.0;9905.0;19916.0;19;13.92;78977.51;90;19981.0;83305.98;3;40;43;1;50;10;2;274;2
998;46480.0;4129.0;194686.0;26;90.33;71731.52;102;197448.0;76606.74;5;261;96;2;6;16;3;99;2
999;251012.0;8335.0;101935.0;118;66.14;68050.03;94;105284.0;72649.54;5;97;6;10;37;9;4;592;0
1000;266678.0;14843.0;87043.0;14;83.61;81099.1;109;87830.0;81640.71;3;99;66;1;50;4;5;622;0
